2189149004	38.9280964	121.5708065
2189149006	38.9285532	121.5702550
2189155552	38.9391464	121.5618564
2189155554	38.9404778	121.5635249
2189157577	38.9127650	121.5864653
2189168065	38.9418449	121.5410188
2189168066	38.9422446	121.5427606
2189168067	38.9420035	121.5426174
2189168068	38.9453627	121.5439403
2189168070	38.9442148	121.5437439
2189168071	38.9418950	121.5449563
2189168072	38.9420444	121.5416985
2189168073	38.9452691	121.5440069
2189171174	38.9314012	121.5643456
2189171175	38.9309259	121.5635171
2189172711	38.9215982	121.5696911
2189172713	38.9211942	121.5710438
2189172716	38.9250120	121.5715472
2189172717	38.9234435	121.5706994
2189172719	38.9230708	121.5717768
2189413169	38.9278999	121.5634847
2189413171	38.9316724	121.5625086
2189413172	38.9312261	121.5610066
2189413174	38.9305482	121.5639285
2189413175	38.9301284	121.5629590
2189413180	38.9310719	121.5618330
2189413181	38.9304400	121.5640476
2189413183	38.9299134	121.6004302
2189413184	38.9296012	121.5633898
2189413185	38.9278749	121.5633130
2189413186	38.9301153	121.5633343
2189413189	38.9299062	121.5635246
2189413191	38.9293689	121.5631521
2189413196	38.9301038	121.5631097
2189413197	38.9277747	121.5631633
2189413200	38.9291435	121.5631199
2189413201	38.9284174	121.5638714
2189413203	38.9295734	121.5628999
2189413205	38.9294665	121.5631183
2189413206	38.9292270	121.5631199
2189413207	38.9295588	121.5629965
2189413208	38.9291602	121.5644932
2189413209	38.9285747	121.5636973
2189413210	38.9290350	121.5631633
2189413211	38.9297930	121.5635443
2189413212	38.9300133	121.5634303
2189413213	38.9283172	121.5639889
2189413214	38.9300917	121.5632315
2189413215	38.9313928	121.5616822
2189413218	38.9295254	121.5630475
2189413220	38.9301455	121.5628737
2189684879	38.8709627	121.6063441
2189686143	38.8710922	121.6113038
2189686146	38.8712141	121.6104823
2189686148	38.8695594	121.6102040
2189686151	38.8705615	121.6104615
2189686152	38.8699269	121.6101826
2189686153	38.8708455	121.6110194
2189686154	38.8711087	121.6110999
2189686156	38.8717605	121.6111160
2189686157	38.8717396	121.6112984
2189686158	38.8702901	121.6102792
2189686160	38.8711796	121.6111009
2189687519	38.8678684	121.6186738
2189687520	38.8682610	121.6186470
2189687521	38.8681691	121.6178638
2189687522	38.8667323	121.6180730
2189687523	38.8658301	121.6181964
2189687524	38.8656589	121.6178155
2189687525	38.8654748	121.6176949
2189687526	38.8677985	121.6179197
2189687527	38.8657466	121.6180784
2189691486	38.8884564	121.6361243
2189691487	38.8878094	121.6367465
2189691488	38.8890245	121.6355288
2189691489	38.8850662	121.6373390
2189691490	38.8855812	121.6376540
2189691491	38.8857508	121.6374815
2189691492	38.8892831	121.6350728
2189691493	38.8861517	121.6372991
2189691494	38.8870494	121.6372401
2189692314	38.8821037	121.6540979
2189702164	38.9341963	121.5545796
2189709745	38.9370511	121.5548643
2189709746	38.9374100	121.5549019
2189709748	38.9365921	121.5550574
2204285795	38.9515332	121.5093580
2204285796	38.9497643	121.5086714
2204285807	38.9493722	121.5085104
2204285819	38.9512495	121.5094117
2204285828	38.9517501	121.5094009
2204285832	38.9508824	121.5095726
2204285839	38.9501398	121.5089396
2204285847	38.9522319	121.5113843
2204285848	38.9487427	121.5083610
2204291255	38.9548038	121.5020839
2204291262	38.9545034	121.5019229
2204291271	38.9501000	121.4997178
2204291289	38.9558854	121.5031033
2204291315	38.9595415	121.5148648
2204296116	38.9232495	121.5397421
2204296117	38.9216407	121.5406232
2204304273	38.9187947	121.5414062
2204304275	38.9189050	121.5431104
2204304277	38.9182016	121.5430410
2204304279	38.9183235	121.5429037
2204304281	38.9192367	121.5415611
2204304283	38.9183701	121.5412008
2204304285	38.9186101	121.5431554
2204304287	38.9188188	121.5415547
2204304289	38.9173092	121.5434433
2204304291	38.9183013	121.5419624
2204304293	38.9190108	121.5430138
2204304295	38.9183946	121.5431155
2204304297	38.9191670	121.5428181
2204304299	38.9180553	121.5422635
2204304301	38.9186920	121.5421026
2204304303	38.9180392	121.5430066
2204304305	38.9184276	121.5415347
2204304307	38.9183258	121.5422890
2204304309	38.9184208	121.5423781
2204304311	38.9187437	121.5431533
2204304313	38.9182490	121.5408724
2204304315	38.9192527	121.5425177
2204304317	38.9183019	121.5426369
2204304319	38.9196068	121.5414532
2204304334	38.9190141	121.5415354
2204304335	38.9178995	121.5429981
2204315892	38.8876122	121.4939042
2204315893	38.8872072	121.4947947
2204315894	38.8835367	121.4972194
2204315895	38.8785774	121.4950980
2204315896	38.8789887	121.4956034
2204315897	38.8780466	121.4916715
2204315898	38.8748257	121.4877188
2204315899	38.8848479	121.4961841
2204315900	38.8874295	121.4943964
2204315901	38.8774306	121.4926674
2204315902	38.8853198	121.4959534
2204315904	38.8738712	121.4864796
2204315905	38.8807191	121.5002382
2204315906	38.8830649	121.4975466
2204315907	38.8805444	121.5014303
2204315908	38.8776302	121.4911117
2204315909	38.8792509	121.5018407
2204315910	38.8790585	121.4960290
2204315911	38.8756231	121.4900876
2204315912	38.8808026	121.4996750
2204315913	38.8884901	121.4916820
2204315915	38.8758182	121.4903881
2204315916	38.8845306	121.4963772
2204315917	38.8826650	121.4977867
2204315918	38.8781995	121.4981636
2204315919	38.8768380	121.5003243
2204315920	38.8805395	121.5015686
2204315921	38.8787991	121.4942153
2204315922	38.8777407	121.4987662
2204315923	38.8798331	121.4999630
2204315924	38.8787628	121.4938835
2204315925	38.8792625	121.5029179
2204315926	38.8863804	121.4952989
2204315927	38.8805938	121.5009088
2204315928	38.8805437	121.5020246
2204315929	38.8869190	121.4949932
2204315930	38.8786696	121.4953431
2204315931	38.8806481	121.5005655
2204315932	38.8805520	121.5012146
2204315933	38.8808059	121.4979121
2204315934	38.8807775	121.4999807
2204315935	38.8806481	121.4979154
2204315936	38.8823383	121.4978792
2204317589	38.8722179	121.4760224
2207853380	38.9053376	121.5874941
2207853384	38.9071133	121.5870153
2207853386	38.9055242	121.5891074
2207863089	38.9067050	121.5871020
2215439579	38.8882742	121.6480704
2215439580	38.8880437	121.6486329
2215439581	38.8880850	121.6469281
2215439582	38.8887952	121.6486061
2215439583	38.8884779	121.6482252
2215439584	38.8871831	121.6501146
2215439586	38.8878846	121.6477489
2215439587	38.8875718	121.6489924
2215439588	38.8874633	121.6503227
2215439589	38.8875923	121.6494762
2215439590	38.8878212	121.6476705
2215439591	38.8879852	121.6478444
2215439592	38.8878971	121.6488110
2215439593	38.8871288	121.6498464
2215439595	38.8879017	121.6463960
2218502461	38.8788210	121.5659413
2218502465	38.8791204	121.5653185
2224346076	38.8529976	121.5381092
2224346077	38.8836670	121.6077493
2224346078	38.8622112	121.5440455
2224346079	38.8527787	121.5364779
2224346080	38.8630327	121.5397979
2224346081	38.8944217	121.6078360
2224346082	38.8499357	121.5283997
2224346083	38.8586805	121.5417539
2224346084	38.8598735	121.5461928
2224346085	38.8435578	121.5177863
2224346086	38.8551015	121.5406076
2224346087	38.8767836	121.6062052
2224346088	38.8700547	121.6062052
2224346090	38.8635010	121.5381591
2224346092	38.8588628	121.5430742
2224346094	38.8574639	121.5401942
2224346096	38.8568320	121.5399080
2224346103	38.8446565	121.5193446
2224346105	38.8582909	121.5409243
2224346107	38.8486657	121.5281852
2224346108	38.8624458	121.5424253
2224346109	38.8519895	121.5338500
2224346110	38.8416324	121.5129841
2224346112	38.8463277	121.5215762
2224346114	38.8668840	121.5773695
2224346116	38.8516887	121.5324767
2224346118	38.8518408	121.5312321
2224346120	38.8509718	121.5290864
2224346122	38.8475310	121.5232928
2224346124	38.8605627	121.5460328
2224346127	38.8581733	121.5453397
2224346128	38.8908888	121.6115229
2224346130	38.8879593	121.6083011
2224346132	38.8516402	121.5299447
2224346134	38.8561710	121.5399758
2224346137	38.8586876	121.5441391
2224346138	38.8702551	121.6033728
2224346139	38.8616281	121.5452396
2224346140	38.8412614	121.5096581
2224346141	38.8423344	121.5156126
2224346143	38.8903911	121.6100166
2224346145	38.8525863	121.5349647
2224346147	38.8473973	121.5254386
2264160524	38.8515342	121.5169366
2264160526	38.8534283	121.5206970
2264160527	38.8501593	121.5191647
2264160528	38.8509666	121.5164222
2264160539	38.8521358	121.5181811
2264160540	38.8503112	121.5194307
2264160541	38.8494677	121.5152143
2264160543	38.8527040	121.5195759
2264160544	38.8518576	121.5174784
2264160548	38.8523923	121.5189804
2264160549	38.8530273	121.5202250
2264160551	38.8614172	121.5268993
2264172575	38.8628761	121.5262194
2264172576	38.8644174	121.5214073
2264172577	38.8652446	121.5200042
2264172578	38.8632401	121.5256709
2264172579	38.8667666	121.5164286
2264172580	38.8671655	121.5164056
2264172581	38.8678420	121.5144904
2264172582	38.8664534	121.5183944
2264172583	38.8650410	121.5201021
2264172584	38.8641304	121.5220768
2264184053	38.8668118	121.5108166
2264184054	38.8672854	121.5071116
2264184055	38.8656548	121.5094862
2264184056	38.8652831	121.5083650
2264184057	38.8722203	121.5096876
2264184058	38.8667366	121.5108810
2264184059	38.8663267	121.5094879
2264184060	38.8649949	121.5111492
2264184062	38.8664400	121.5095345
2264184063	38.8668611	121.5099988
2264184064	38.8730190	121.5096603
2264184065	38.8658344	121.5097383
2264184066	38.8650450	121.5080807
2264184067	38.8667700	121.5071741
2264184068	38.8667032	121.5072761
2264184069	38.8679372	121.5074791
2264184070	38.8667413	121.5092474
2264184071	38.8669899	121.5099843
2264184072	38.8665614	121.5100326
2264184073	38.8716078	121.5097051
2264184074	38.8664567	121.5099154
2264184075	38.8651786	121.5081987
2264184076	38.8663356	121.5110580
2264184077	38.8647066	121.5081236
2264184078	38.8647672	121.5103979
2264184079	38.8642472	121.5082256
2264184080	38.8668577	121.5107039
2264184081	38.8725444	121.5093947
2264184082	38.8666906	121.5075014
2264184083	38.8667241	121.5076677
2264184084	38.8684616	121.5080595
2264184085	38.8659597	121.5097008
2264184086	38.8739833	121.5090874
2264184087	38.8665069	121.5096042
2264184088	38.8665463	121.5097052
2264184089	38.8641887	121.5083758
2264184090	38.8712540	121.5096809
2264184091	38.8669705	121.5085206
2264184092	38.8717951	121.5096882
2264184093	38.8648695	121.5114120
2264184094	38.8669204	121.5087406
2264184095	38.8648988	121.5112243
2264184096	38.8668201	121.5090624
2264184097	38.8657258	121.5096686
2264184098	38.8662803	121.5100898
2264184099	38.8744526	121.5080526
2264184100	38.8648187	121.5117688
2264184101	38.8669788	121.5083489
2264184102	38.8668118	121.5078232
2264184103	38.8641762	121.5085957
2264184104	38.8669329	121.5081022
2264184105	38.8648904	121.5080700
2264184106	38.8643725	121.5081290
2264184107	38.8658386	121.5111492
2264184108	38.8704271	121.5089978
2264184109	38.8737482	121.5098121
2264184110	38.8729722	121.5095420
2264184111	38.8769840	121.5081617
2264184112	38.8634026	121.5078895
2264184113	38.8661936	121.5110955
2264184114	38.8736446	121.5100079
2264184115	38.8707447	121.5092301
2264196289	38.8725293	121.4957855
2264196291	38.8679395	121.4935646
2264196295	38.8667074	121.4930765
2264196297	38.8728634	121.4960644
2264196299	38.8803199	121.5037628
2264196301	38.8724166	121.4955012
2264196303	38.8718820	121.4951310
2264196305	38.8803755	121.5038394
2264196307	38.8688208	121.4937041
2264196309	38.8700696	121.4938489
2264196311	38.8683279	121.4936183
2264196313	38.8772511	121.5073192
2264196315	38.8696686	121.4936397
2264196319	38.8722495	121.4953617
2264196321	38.8670874	121.4931516
2264196323	38.8814393	121.5059217
2264196325	38.8676471	121.4934573
2264196327	38.8672503	121.4932052
2264196329	38.8692927	121.4936504
2264196331	38.8730472	121.4961020
2264196333	38.8736194	121.4960859
2264196335	38.8698816	121.4937148
2264196339	38.8801658	121.5026874
2264196341	38.8724792	121.4956406
2264196343	38.8727423	121.4960054
2264196345	38.8685451	121.4936880
2264196347	38.8732853	121.4961395
2264196349	38.8813285	121.5062004
2264196351	38.8674383	121.4933339
2264196353	38.8736778	121.4961717
2264196355	38.8704371	121.4942781
2264196357	38.8706668	121.4944712
2264196359	38.8773565	121.4960623
2264196361	38.8735358	121.4960859
2264200717	38.8953542	121.4990901
2264200718	38.9030901	121.5004740
2264200719	38.8983581	121.4934655
2264200720	38.8976713	121.4961289
2264200721	38.8966784	121.4967905
2264200722	38.8966004	121.4969363
2264200723	38.8951788	121.4995836
2264200724	38.8980491	121.4957239
2264200725	38.8978216	121.4959600
2264200726	38.8965023	121.4970623
2264200727	38.8958155	121.4980816
2264200728	38.9013159	121.4997230
2264200729	38.9026017	121.4996640
2264200730	38.8980742	121.4956596
2264200731	38.8894305	121.5060038
2264200732	38.8967486	121.4964723
2264200733	38.9031861	121.4994547
2264200734	38.9022802	121.4996210
2264200735	38.9024501	121.4995076
2264200736	38.8961336	121.5003981
2264200737	38.8983873	121.4933636
2264200738	38.8989057	121.5008862
2264200739	38.8957014	121.4982630
2264200740	38.8986315	121.4928513
2264200741	38.8960208	121.5003444
2264200742	38.8956297	121.4984759
2264200743	38.8967160	121.4966671
2264200744	38.8974438	121.4962255
2264200745	38.8899733	121.5056806
2264200746	38.9033560	121.5006824
2264200747	38.9034867	121.5007100
2264200748	38.8970826	121.4962282
2264200749	38.8956659	121.4998402
2264200750	38.9030525	121.4997498
2264200751	38.9022844	121.5002165
2264200752	38.9023971	121.4999483
2264200753	38.8955461	121.4992348
2264200755	38.8987130	121.4926501
2264200757	38.8981647	121.4945616
2264200759	38.8859636	121.5070874
2264200761	38.8968447	121.4963382
2264200763	38.8957173	121.5000019
2264200765	38.8988507	121.4924007
2264200766	38.8980972	121.4954369
2264200767	38.8897538	121.5058384
2264200768	38.8962936	121.4972152
2264200769	38.9029440	121.5000395
2264200770	38.8954614	121.4990731
2264200771	38.9036566	121.5006878
2264200772	38.9004976	121.5008924
2264200773	38.9020798	121.4996479
2264200774	38.8954085	121.4988541
2264200775	38.8988932	121.4914100
2264200776	38.8948678	121.5001308
2264200777	38.8954885	121.4986707
2264200778	38.8979698	121.4957856
2264200779	38.8981890	121.4942728
2264200780	38.8902209	121.5054676
2264200781	38.8973081	121.4962201
2264200782	38.8981452	121.4948442
2264200783	38.9029816	121.5003721
2264200784	38.8988932	121.4919330
2264200785	38.9027853	121.4995567
2264200786	38.8999453	121.5011545
2264200787	38.9012157	121.4998678
2264200788	38.8983851	121.5007958
2264200789	38.9028438	121.4994923
2264200790	38.8988841	121.4922371
2264200791	38.8982662	121.4940610
2264200792	38.8992159	121.5010426
2264200793	38.8987965	121.4925321
2264200794	38.8969727	121.4962728
2264200795	38.8988737	121.4920413
2264200796	38.8960723	121.4974030
2264200797	38.8956422	121.4993260
2264200798	38.8905491	121.5051096
2264200799	38.8988653	121.4917006
2264200800	38.9029231	121.5002487
2264200801	38.9006354	121.5006725
2264200802	38.9014620	121.4996210
2264200803	38.9025850	121.4994172
2264200804	38.8977694	121.4960512
2264200805	38.8956380	121.4997122
2264200806	38.9016290	121.4996371
2264200807	38.8978801	121.4958607
2264200808	38.8982127	121.4941780
2264200809	38.8945839	121.5004714
2264200810	38.8995069	121.5011491
2264200811	38.9028384	121.4994110
2264200812	38.9031348	121.4993788
2264200813	38.9031485	121.4995728
2264200814	38.8982996	121.4938893
2264200815	38.8981660	121.4943828
2264200816	38.9027173	121.4993681
2264200817	38.8983233	121.4937060
2264200818	38.9021424	121.5003721
2264200819	38.9026977	121.4995835
2264200820	38.8952811	121.4993637
2264200821	38.9007606	121.5004203
2264200822	38.9011155	121.5000395
2264200823	38.8955240	121.4991321
2264200824	38.8956672	121.4994440
2264200825	38.8959241	121.4978214
2264200826	38.9009109	121.5002165
2264200827	38.8981055	121.4951687
2264200828	38.9023554	121.5000556
2264200829	38.9030150	121.4993635
2264200830	38.9003682	121.5010319
2264200831	38.8997574	121.5011706
2264212115	38.8769724	121.5049800
2264212116	38.8789887	121.5051617
2264212117	38.8777114	121.5048392
2264212118	38.8778165	121.5048192
2264212119	38.8797780	121.5042229
2264212120	38.8782412	121.5059020
2264212121	38.8784834	121.5058000
2264212122	38.8773559	121.5060683
2264212123	38.8786964	121.5056069
2264212124	38.8808193	121.5047080
2264212125	38.8779842	121.5046926
2264227657	38.8828619	121.4984401
2264227659	38.8827359	121.4997902
2264227661	38.8826594	121.4996712
2264227663	38.8822954	121.4996426
2264227665	38.8817087	121.5001925
2264227667	38.8817567	121.5006833
2264227669	38.8826782	121.4982335
2264227671	38.8816507	121.5012322
2264227672	38.8828466	121.4994388
2264227674	38.8830039	121.4980485
2264227676	38.8829225	121.4981289
2264227678	38.8828953	121.4982577
2264227680	38.8827672	121.4995568
2264227682	38.8824478	121.4997070
2264227684	38.8825487	121.4984857
2264227685	38.8793104	121.5030626
2264227687	38.8831660	121.4987200
2264227689	38.8818590	121.4995756
2264227691	38.8828675	121.5000986
2264227693	38.8813983	121.5007092
2264227695	38.8813537	121.5018984
2264227697	38.8824499	121.4992027
2264227698	38.8831097	121.4980253
2264227700	38.8814247	121.4998867
2264227702	38.8816377	121.5019520
2264227704	38.8829684	121.5000252
2264227706	38.8813558	121.5012976
2264227718	38.8823601	121.4998572
2264227720	38.8812855	121.5000655
2264227722	38.8836066	121.4986046
2264227724	38.8835822	121.4985018
2264227726	38.8824937	121.4987548
2264227728	38.8825042	121.4998089
2264227730	38.8827095	121.4981450
2264227731	38.8814651	121.5004839
2264227733	38.8826086	121.4983418
2264227735	38.8825028	121.4986385
2264227737	38.8790248	121.5033971
2264227739	38.8827004	121.4979180
2264227741	38.8809883	121.5011554
2264227743	38.8815708	121.5003320
2264227744	38.8835969	121.4987378
2264227746	38.8832120	121.4980762
2264227748	38.8810823	121.5005412
2264227750	38.8821458	121.4994432
2264227751	38.8816899	121.5007718
2264227753	38.8829322	121.4998733
2264227755	38.8810238	121.5008148
2264227757	38.8813579	121.5009864
2264227759	38.8816565	121.5009140
2264227763	38.8809925	121.5020754
2264227765	38.8815917	121.4997472
2264227767	38.8833332	121.4982156
2264227769	38.8825274	121.4990592
2264227771	38.8811686	121.5002935
2264227773	38.8830373	121.4999260
2264227774	38.8813001	121.5019591
2264242818	38.8803750	121.4979481
2264242823	38.8784712	121.5001296
2264242828	38.8773467	121.5004313
2264291636	38.8745468	121.5121094
2264291650	38.8742001	121.5120289
2264303675	38.8822473	121.5095452
2264303676	38.8783427	121.5094272
2264304614	38.8843435	121.5099100
2264306600	38.8807316	121.5194678
2264306601	38.8827077	121.5090042
2264309965	38.8893482	121.5117569
2264309966	38.8878131	121.5129267
2264309967	38.8883135	121.5126289
2264309968	38.8886567	121.5124919
2264309969	38.8894060	121.5111891
2264309970	38.8900516	121.5102533
2264309971	38.8895386	121.5107584
2264309972	38.8902728	121.5100226
2264309973	38.8906612	121.5092877
2264309974	38.8893325	121.5119450
2264309975	38.8904357	121.5097383
2264309976	38.8879187	121.5127716
2264311118	38.8922102	121.5088693
2264311119	38.8956130	121.5060371
2264311120	38.8911330	121.5090195
2264311121	38.8911148	121.5086933
2264311122	38.8918428	121.5088478
2264311123	38.8941014	121.5067409
2264311124	38.8908532	121.5091375
2264311125	38.8943947	121.5063893
2264311126	38.8915463	121.5088800
2264313276	38.8947654	121.5082580
2264313278	38.8952414	121.5080810
2264313280	38.8962309	121.5073300
2264313282	38.8973874	121.5064502
2264313284	38.8957549	121.5075284
2264313285	38.8924732	121.5088639
2264313287	38.8970575	121.5067774
2264313289	38.8937300	121.5086550
2264313291	38.8941392	121.5085370
2264313292	38.8956046	121.5076035
2264313293	38.8954627	121.5079576
2264313294	38.8971995	121.5065736
2264313295	38.8965649	121.5071261
2264313296	38.8955336	121.5077806
2264313298	38.8949867	121.5081614
2264313300	38.8991617	121.5064126
2264316202	38.8831827	121.5245280
2266519436	38.9772135	121.5565290
2266610358	38.9261192	121.6490954
2266614569	38.8683530	121.6636168
2266614570	38.8667303	121.6613316
2266614571	38.8670185	121.6617661
2266614572	38.8668640	121.6613638
2266614573	38.8677536	121.6632628
2266614574	38.8643282	121.6659544
2266614575	38.8643274	121.6696032
2266614576	38.8709488	121.6649472
2266614577	38.8683948	121.6637724
2266614578	38.8679291	121.6629302
2266614579	38.8723980	121.6656392
2266614580	38.8680126	121.6627961
2266614581	38.8678455	121.6631126
2266614582	38.8705228	121.6639172
2266614583	38.8711910	121.6650545
2266614584	38.8670311	121.6634988
2266614585	38.8673652	121.6637241
2266614586	38.8683659	121.6629779
2266614587	38.8672357	121.6637295
2266614588	38.8660973	121.6617725
2266614589	38.8671146	121.6636436
2266614590	38.8703620	121.6638475
2266614591	38.8721599	121.6654944
2266614592	38.8729597	121.6670393
2266614593	38.8674487	121.6721959
2266614594	38.8706209	121.6640728
2266614595	38.8734191	121.6688418
2266614596	38.8684867	121.6638904
2266614597	38.8735778	121.6688686
2266614598	38.8730349	121.6682141
2266614599	38.8726152	121.6658270
2266614600	38.8669601	121.6614925
2266614601	38.8683438	121.6627826
2266614602	38.8686370	121.6639279
2266614603	38.8682340	121.6626888
2266614604	38.8669977	121.6630428
2266614605	38.8663457	121.6615400
2266614606	38.8668972	121.6719024
2266614607	38.8729639	121.6677689
2266614608	38.8731059	121.6684287
2266614609	38.8665142	121.6719070
2266614610	38.8728950	121.6662776
2266614611	38.8676534	121.6634398
2266614612	38.8665883	121.6614013
2266614613	38.8732604	121.6686594
2266614614	38.8670645	121.6619538
2266614615	38.8675490	121.6636114
2266614616	38.8727781	121.6660576
2266614617	38.8706877	121.6643249
2266614618	38.8660520	121.6613152
2266614619	38.8670436	121.6628819
2266614620	38.8708026	121.6646951
2266614621	38.8729639	121.6666048
2266614622	38.8669768	121.6632628
2266614623	38.8671062	121.6622382
2266614624	38.8701489	121.6637831
2266614625	38.8680878	121.6627049
2266614626	38.8708631	121.6648399
2266614627	38.8670895	121.6626780
2266614628	38.8671062	121.6624313
2266615484	38.8796527	121.6690209
2266615491	38.8775702	121.6688442
2266618477	38.8833958	121.6642713
2266618479	38.8828801	121.6647487
2266618481	38.8856257	121.6641854
2266618483	38.8854002	121.6646200
2266618485	38.8860474	121.6612082
2266618487	38.8856340	121.6624045
2266618489	38.8807149	121.6662078
2266618490	38.8847154	121.6646361
2266618491	38.8821556	121.6652959
2266618492	38.8835691	121.6642659
2266618493	38.8856883	121.6621577
2266618494	38.8855672	121.6644805
2266618495	38.8810886	121.6659557
2266618496	38.8870015	121.6608112
2266618497	38.8801177	121.6667872
2266618498	38.8850411	121.6646843
2266652249	38.8845347	121.6356559
2266652252	38.8747140	121.6356371
2266652254	38.8844311	121.6352726
2266652256	38.8753269	121.6389518
2266652258	38.8753517	121.6385250
2266652260	38.8750815	121.6367843
2266652262	38.8847337	121.6357396
2266652264	38.8741786	121.6346878
2266652266	38.8760969	121.6292178
2266652268	38.8742276	121.6314060
2266652270	38.8850047	121.6354762
2266652272	38.8749823	121.6363538
2266652274	38.8769992	121.6442824
2266652276	38.8740940	121.6322441
2266652278	38.8744179	121.6428200
2266652280	38.8771932	121.6445316
2266652282	38.8767654	121.6441375
2266652285	38.8742705	121.6349244
2266661444	38.8873627	121.6409041
2266661445	38.8860641	121.6435220
2266661446	38.8866865	121.6414999
2266661447	38.8826889	121.6544236
2266661448	38.8877114	121.6426688
2266661449	38.8837082	121.6437519
2266661450	38.8846145	121.6372701
2266661451	38.8882625	121.6446000
2266661452	38.8838568	121.6430697
2266661453	38.8821723	121.6421058
2266661454	38.8891269	121.6404211
2266661455	38.8866633	121.6417783
2266661456	38.8843479	121.6380717
2266661457	38.8845991	121.6441455
2266661458	38.8878220	121.6402711
2266661459	38.8845486	121.6435971
2266661460	38.8870349	121.6388761
2266661461	38.8862854	121.6425081
2266661463	38.8870015	121.6398685
2266661464	38.8867155	121.6426315
2266661465	38.8838739	121.6437524
2266661466	38.8835963	121.6457211
2266661467	38.8851806	121.6414326
2266661468	38.8856127	121.6377893
2266661469	38.8840343	121.6412629
2266661470	38.8836631	121.6468047
2266661471	38.8857989	121.6439509
2266661472	38.8865840	121.6431677
2266661473	38.8835921	121.6462254
2266661474	38.8850758	121.6428836
2266661475	38.8880475	121.6435542
2266661476	38.8884985	121.6394665
2266661477	38.8820428	121.6407700
2266661478	38.8838176	121.6395791
2266661479	38.8842560	121.6372832
2266661480	38.8830242	121.6436024
2266661481	38.8842518	121.6376801
2266661482	38.8883231	121.6410704
2266661483	38.8823184	121.6427924
2266661484	38.8869681	121.6421270
2266668052	38.8893461	121.6419073
2266668053	38.8857217	121.6450237
2266668054	38.8891728	121.6429906
2266668055	38.8861372	121.6450452
2266668056	38.8898951	121.6430443
2266668057	38.8930214	121.6437914
2266668058	38.8901498	121.6437041
2266668060	38.8847015	121.6452562
2266668061	38.8871393	121.6446858
2266668062	38.8867405	121.6448789
2266668063	38.8896551	121.6430445
2266668065	38.8908597	121.6425883
2266668066	38.8878095	121.6442462
2266668067	38.8917720	121.6432323
2266668068	38.8922250	121.6433179
2266668069	38.8881039	121.6434895
2266668070	38.8855964	121.6438975
2266668071	38.8900601	121.6408612
2266668072	38.8885611	121.6433610
2266668073	38.8906739	121.6425671
2266668074	38.8892741	121.6450396
2266668075	38.8853889	121.6427933
2266668076	38.8911290	121.6426744
2266668077	38.8915486	121.6432588
2266668078	38.8914296	121.6426637
2266668079	38.8902271	121.6429051
2266668080	38.8904734	121.6435220
2266668081	38.8893127	121.6437580
2266668083	38.8917553	121.6426154
2266668084	38.8890538	121.6430124
2266668085	38.8859764	121.6465687
2266668086	38.8923690	121.6425939
2266673801	38.8913586	121.6420468
2266673802	38.8913252	121.6416552
2266673803	38.8914588	121.6422989
2266673804	38.8911874	121.6385921
2266677713	38.8772445	121.6570776
2266677714	38.8767392	121.6576033
2266677715	38.8772049	121.6571956
2266677716	38.8757391	121.6598952
2266677717	38.8767518	121.6577160
2266677718	38.8742962	121.6631340
2266677719	38.8755574	121.6650974
2266677720	38.8782385	121.6586923
2266677721	38.8800008	121.6559457
2266677722	38.8771735	121.6565492
2266677723	38.8758832	121.6601943
2266677724	38.8780108	121.6561147
2266677725	38.8771296	121.6566779
2266677726	38.8744215	121.6639709
2266677727	38.8816962	121.6546260
2266677728	38.8782739	121.6557794
2266677729	38.8768061	121.6574504
2266677730	38.8753820	121.6591536
2266677731	38.8763425	121.6654729
2266677732	38.8750892	121.6646794
2266677733	38.8748036	121.6613906
2266677734	38.8775119	121.6579734
2266700096	38.9078056	121.7117153
2266700107	38.9084998	121.7120181
2266742906	38.9069824	121.6601033
2266742908	38.9049960	121.6694951
2266742910	38.9068883	121.6607096
2266742915	38.9049361	121.6699978
2266742917	38.9070446	121.6577103
2266760740	38.9148897	121.6658768
2266760746	38.9180799	121.6596632
2266760747	38.9172890	121.6656658
2266760749	38.9174480	121.6532431
2271424819	38.9381341	121.4717068
2271424820	38.9319109	121.5130054
2271424821	38.9251016	121.5300385
2271424822	38.9257029	121.5291490
2271424824	38.9377624	121.4680102
2271424826	38.9239117	121.5395050
2271424828	38.9247201	121.5409652
2271424830	38.9306214	121.4983364
2271424831	38.9375487	121.4674990
2271424832	38.9261478	121.5436057
2271424833	38.9313997	121.5118193
2271424834	38.9323282	121.4951300
2271424835	38.9369682	121.4654567
2271424836	38.9160083	121.5467393
2271424837	38.9366716	121.4632759
2271424838	38.9334190	121.4925315
2271424839	38.9209786	121.5454756
2271424840	38.9180591	121.5475849
2271424841	38.9350263	121.4912156
2271424842	38.9297255	121.5224660
2271424843	38.9292986	121.5235539
2271424844	38.9370652	121.4640507
2271424845	38.9303523	121.5211088
2271424846	38.9380131	121.4707885
2271424847	38.9256216	121.5414051
2271424848	38.9369160	121.4659164
2271424849	38.9214072	121.5444526
2271424850	38.9320957	121.5139388
2271424851	38.9241622	121.5426148
2271493039	38.9120484	121.4283983
2271493042	38.9059103	121.4288535
2271493048	38.9041270	121.4306546
2271493050	38.9135148	121.4282733
2271493053	38.9142669	121.4281413
2271493059	38.8995609	121.4375545
2271493073	38.9063497	121.4285367
2271493077	38.8566712	121.4460160
